,Unnamed: 0,Pb,Sn,Ge,Te,Se,S,PbTe,PbSe,PbS,SnTe,SnSe,SnS,GeTe,GeSe,GeS,Vegards E_hull,var_vol_norm,Smix_HT
3247,3247,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.25,0.75,0.0,0.2083333333333333,0.625,0.0,0.02083333333333333,0.0625,0.0,0.02083333333333333,0.0625,11.80037283333335,0.004914759512472285,0.09723978517949627
3248,3248,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2777777777777777,0.5555555555555555,0.0,0.027777777777777776,0.05555555555555555,0.0,0.027777777777777776,0.05555555555555555,10.721864222222235,0.005198108382518748,0.10363203866580642
3249,3249,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.5,0.5,0.0,0.4166666666666666,0.4166666666666666,0.0,0.04166666666666666,0.04166666666666666,0.0,0.04166666666666666,0.04166666666666666,8.564847000000004,0.005338848809540041,0.10851229392062373
3250,3250,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.5555555555555555,0.2777777777777777,0.0,0.05555555555555555,0.027777777777777776,0.0,0.05555555555555555,0.027777777777777776,6.407829777777775,0.0049559927318853945,0.10363203866580642
3251,3251,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.75,0.25,0.0,0.625,0.2083333333333333,0.0,0.0625,0.02083333333333333,0.0,0.0625,0.02083333333333333,5.329321166666659,0.004583670903811415,0.09723978517949627
3252,3252,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.0,0.7638888888888888,0.06944444444444442,0.0,0.07638888888888888,0.006944444444444444,0.0,0.07638888888888888,0.006944444444444444,3.1723039444444296,0.003505634014490784,0.07349910501543491
3253,3253,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.0,1.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,2.093795333333315,0.002810485141635836,0.04878149319166197
3254,3254,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.9166666666666666,0.06944444444444442,0.0,0.7638888888888888,0.006944444444444444,0.0,0.07638888888888888,0.006944444444444444,0.0,0.07638888888888888,14.017910291666693,0.009570606431692639,0.07349910501543491
3255,3255,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.75,0.06944444444444442,0.13888888888888887,0.625,0.006944444444444444,0.013888888888888888,0.0625,0.006944444444444444,0.013888888888888888,0.0625,11.860893069444465,0.00987231335025435,0.11095242154803239
3256,3256,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.6666666666666666,0.06944444444444442,0.2083333333333333,0.5555555555555555,0.006944444444444444,0.02083333333333333,0.05555555555555555,0.006944444444444444,0.02083333333333333,0.05555555555555555,10.78238445833335,0.009815276904585607,0.11978480266175119
3257,3257,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.4166666666666666,0.5,0.06944444444444442,0.3472222222222221,0.4166666666666666,0.006944444444444444,0.03472222222222222,0.04166666666666666,0.006944444444444444,0.03472222222222222,0.04166666666666666,8.625367236111117,0.00931815944409271,0.12792547378904123
3258,3258,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.4166666666666666,0.06944444444444442,0.4166666666666666,0.3472222222222221,0.006944444444444444,0.04166666666666666,0.03472222222222222,0.006944444444444444,0.04166666666666666,0.03472222222222222,7.546858625000002,0.008890244151127352,0.12792547378904123
3259,3259,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333333,0.3333333333333333,0.06944444444444442,0.48611111111111105,0.2777777777777777,0.006944444444444444,0.04861111111111111,0.027777777777777776,0.006944444444444444,0.04861111111111111,0.027777777777777776,6.468350013888889,0.008350390239365563,0.12527706495920918
3260,3260,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.25,0.06944444444444442,0.5555555555555555,0.2083333333333333,0.006944444444444444,0.05555555555555555,0.02083333333333333,0.006944444444444444,0.05555555555555555,0.02083333333333333,5.389841402777773,0.00770398583612743,0.11978480266175119
3261,3261,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.75,0.16666666666666666,0.06944444444444442,0.625,0.13888888888888887,0.006944444444444444,0.0625,0.013888888888888888,0.006944444444444444,0.0625,0.013888888888888888,4.3113327916666595,0.0069561667900210795,0.11095242154803239
3262,3262,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.8333333333333333,0.08333333333333333,0.06944444444444442,0.6944444444444443,0.06944444444444442,0.006944444444444444,0.06944444444444442,0.006944444444444444,0.006944444444444444,0.06944444444444442,0.006944444444444444,3.2328241805555438,0.006111829631433661,0.09756298638332395
3263,3263,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.0,0.06944444444444442,0.7638888888888888,0.0,0.006944444444444444,0.07638888888888888,0.0,0.006944444444444444,0.07638888888888888,0.0,2.154315569444429,0.005175643791103201,0.07349910501543491
3264,3264,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.75,0.13888888888888887,0.06944444444444442,0.625,0.013888888888888888,0.006944444444444444,0.0625,0.013888888888888888,0.006944444444444444,0.0625,11.921413305555578,0.01406151211882784,0.11095242154803239
3265,3265,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.13888888888888887,0.13888888888888887,0.5555555555555555,0.013888888888888888,0.013888888888888888,0.05555555555555555,0.013888888888888888,0.013888888888888888,0.05555555555555555,10.842904694444464,0.013694276019322585,0.12354230557546034
3266,3266,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.13888888888888887,0.2777777777777777,0.4166666666666666,0.013888888888888888,0.027777777777777776,0.04166666666666666,0.013888888888888888,0.027777777777777776,0.04166666666666666,8.685887472222232,0.012615734941661278,0.13593756665769596
3267,3267,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.13888888888888887,0.4166666666666666,0.2777777777777777,0.013888888888888888,0.04166666666666666,0.027777777777777776,0.013888888888888888,0.04166666666666666,0.027777777777777776,6.528870250000003,0.011114668531852882,0.13593756665769596
3268,3268,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.75,0.08333333333333333,0.13888888888888887,0.625,0.06944444444444442,0.013888888888888888,0.0625,0.006944444444444444,0.013888888888888888,0.0625,0.006944444444444444,3.293344416666659,0.008157303161144743,0.11095242154803239
3269,3269,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.0,0.75,0.2083333333333333,0.0,0.625,0.02083333333333333,0.0,0.0625,0.02083333333333333,0.0,0.0625,11.981933541666692,0.01754440951715286,0.09723978517949627
3270,3270,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.6666666666666666,0.2083333333333333,0.06944444444444442,0.5555555555555555,0.02083333333333333,0.006944444444444444,0.05555555555555555,0.02083333333333333,0.006944444444444444,0.05555555555555555,10.903424930555577,0.0168944997144164,0.11978480266175119
3271,3271,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.25,0.5,0.2083333333333333,0.2083333333333333,0.4166666666666666,0.02083333333333333,0.02083333333333333,0.04166666666666666,0.02083333333333333,0.02083333333333333,0.04166666666666666,8.746407708333347,0.01528603826970519,0.1383776942851046
3272,3272,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.4166666666666666,0.3333333333333333,0.2083333333333333,0.3472222222222221,0.2777777777777777,0.02083333333333333,0.03472222222222222,0.027777777777777776,0.02083333333333333,0.03472222222222222,0.027777777777777776,6.589390486111117,0.01329882998954598,0.14163811015757735
3273,3273,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.5,0.25,0.2083333333333333,0.4166666666666666,0.2083333333333333,0.02083333333333333,0.04166666666666666,0.02083333333333333,0.02083333333333333,0.04166666666666666,0.02083333333333333,5.510881875000002,0.012174637768373164,0.1383776942851046
3274,3274,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.6666666666666666,0.08333333333333333,0.2083333333333333,0.5555555555555555,0.06944444444444442,0.02083333333333333,0.05555555555555555,0.006944444444444444,0.02083333333333333,0.05555555555555555,0.006944444444444444,3.3538646527777725,0.009686138693503545,0.11978480266175119
3275,3275,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.75,0.0,0.2083333333333333,0.625,0.0,0.02083333333333333,0.0625,0.0,0.02083333333333333,0.0625,0.0,2.2753560416666576,0.008329681351348622,0.09723978517949627
3276,3276,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.2777777777777777,0.0,0.5555555555555555,0.027777777777777776,0.0,0.05555555555555555,0.027777777777777776,0.0,0.05555555555555555,10.963945166666694,0.019470324122584495,0.10363203866580642
3277,3277,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.2777777777777777,0.13888888888888887,0.4166666666666666,0.027777777777777776,0.013888888888888888,0.04166666666666666,0.027777777777777776,0.013888888888888888,0.04166666666666666,8.80692794444446,0.017378986643246348,0.13593756665769596
3278,3278,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2777777777777777,0.2777777777777777,0.2777777777777777,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,6.6499107222222325,0.014948752806979972,0.14345257248511425
3279,3279,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.4166666666666666,0.25,0.2777777777777777,0.3472222222222221,0.2083333333333333,0.027777777777777776,0.03472222222222222,0.02083333333333333,0.027777777777777776,0.03472222222222222,0.02083333333333333,5.571402111111116,0.01361690907580106,0.14163811015757735
3280,3280,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.2777777777777777,0.5555555555555555,0.0,0.027777777777777776,0.05555555555555555,0.0,0.027777777777777776,0.05555555555555555,0.0,2.335876277777772,0.009199741720294061,0.10363203866580642
3281,3281,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.4166666666666666,0.08333333333333333,0.5,0.3472222222222221,0.06944444444444442,0.4166666666666666,0.03472222222222222,0.006944444444444444,0.04166666666666666,0.03472222222222222,0.006944444444444444,0.04166666666666666,8.867448180555575,0.018940373653729626,0.12792547378904123
3282,3282,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.4166666666666666,0.25,0.3333333333333333,0.3472222222222221,0.2083333333333333,0.2777777777777777,0.03472222222222222,0.02083333333333333,0.027777777777777776,0.03472222222222222,0.02083333333333333,0.027777777777777776,6.710430958333347,0.016106568954031494,0.14163811015757735
3283,3283,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.4166666666666666,0.3333333333333333,0.25,0.3472222222222221,0.2777777777777777,0.2083333333333333,0.03472222222222222,0.027777777777777776,0.02083333333333333,0.03472222222222222,0.027777777777777776,0.02083333333333333,5.631922347222231,0.014585573967809217,0.14163811015757735
3284,3284,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.4166666666666666,0.5,0.08333333333333333,0.3472222222222221,0.4166666666666666,0.06944444444444442,0.03472222222222222,0.04166666666666666,0.006944444444444444,0.03472222222222222,0.04166666666666666,0.006944444444444444,3.474905125000001,0.011352685502098043,0.12792547378904123
3285,3285,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.0,0.5,0.4166666666666666,0.0,0.4166666666666666,0.04166666666666666,0.0,0.04166666666666666,0.04166666666666666,0.0,0.04166666666666666,8.92796841666669,0.02001224763415368,0.10851229392062373
3286,3286,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.08333333333333333,0.4166666666666666,0.4166666666666666,0.06944444444444442,0.3472222222222221,0.04166666666666666,0.006944444444444444,0.03472222222222222,0.04166666666666666,0.006944444444444444,0.03472222222222222,7.849459805555574,0.018443575988332815,0.12792547378904123
3287,3287,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.4166666666666666,0.13888888888888887,0.2777777777777777,0.04166666666666666,0.013888888888888888,0.027777777777777776,0.04166666666666666,0.013888888888888888,0.027777777777777776,6.770951194444461,0.016811003482958237,0.13593756665769596
3288,3288,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.25,0.25,0.4166666666666666,0.2083333333333333,0.2083333333333333,0.04166666666666666,0.02083333333333333,0.02083333333333333,0.04166666666666666,0.02083333333333333,0.02083333333333333,5.692442583333344,0.015117810772199631,0.1383776942851046
3289,3289,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.4166666666666666,0.08333333333333333,0.4166666666666666,0.3472222222222221,0.06944444444444442,0.04166666666666666,0.03472222222222222,0.006944444444444444,0.04166666666666666,0.03472222222222222,0.006944444444444444,3.5354253611111157,0.011561949787611577,0.12792547378904123
3290,3290,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.5,0.0,0.4166666666666666,0.4166666666666666,0.0,0.04166666666666666,0.04166666666666666,0.0,0.04166666666666666,0.04166666666666666,0.0,2.45691675,0.009705126685780554,0.10851229392062373
3291,3291,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.3333333333333333,0.48611111111111105,0.06944444444444442,0.2777777777777777,0.04861111111111111,0.006944444444444444,0.027777777777777776,0.04861111111111111,0.006944444444444444,0.027777777777777776,6.831471430555576,0.017097679561646945,0.12527706495920918
3292,3292,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.5555555555555555,0.0,0.2777777777777777,0.05555555555555555,0.0,0.027777777777777776,0.05555555555555555,0.0,0.027777777777777776,6.89199166666669,0.01699939306821414,0.10363203866580642
3293,3293,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.08333333333333333,0.25,0.5555555555555555,0.06944444444444442,0.2083333333333333,0.05555555555555555,0.006944444444444444,0.02083333333333333,0.05555555555555555,0.006944444444444444,0.02083333333333333,5.813483055555574,0.01500716501467231,0.11978480266175119
3294,3294,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.25,0.08333333333333333,0.5555555555555555,0.2083333333333333,0.06944444444444442,0.05555555555555555,0.02083333333333333,0.006944444444444444,0.05555555555555555,0.02083333333333333,0.006944444444444444,3.656465833333344,0.010890654541925827,0.11978480266175119
3295,3295,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.5555555555555555,0.2777777777777777,0.0,0.05555555555555555,0.027777777777777776,0.0,0.05555555555555555,0.027777777777777776,0.0,2.577957222222229,0.008771175883069224,0.10363203866580642
3296,3296,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.75,0.0,0.25,0.625,0.0,0.2083333333333333,0.0625,0.0,0.02083333333333333,0.0625,0.0,0.02083333333333333,5.874003291666687,0.0144248468929008,0.09723978517949627
3297,3297,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.75,0.08333333333333333,0.16666666666666666,0.625,0.06944444444444442,0.13888888888888887,0.0625,0.006944444444444444,0.013888888888888888,0.0625,0.006944444444444444,0.013888888888888888,4.795494680555574,0.012264013548101615,0.11095242154803239
3298,3298,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.75,0.16666666666666666,0.08333333333333333,0.625,0.13888888888888887,0.06944444444444442,0.0625,0.013888888888888888,0.006944444444444444,0.0625,0.013888888888888888,0.006944444444444444,3.7169860694444585,0.010066086929689898,0.11095242154803239
3299,3299,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.75,0.25,0.0,0.625,0.2083333333333333,0.0,0.0625,0.02083333333333333,0.0,0.0625,0.02083333333333333,0.0,2.6384774583333437,0.00783319442498091,0.09723978517949627
3300,3300,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.6944444444444443,0.06944444444444442,0.06944444444444442,0.06944444444444442,0.006944444444444444,0.006944444444444444,0.06944444444444442,0.006944444444444444,0.006944444444444444,3.7775063055555727,0.008949332779129907,0.09756298638332395
3301,3301,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.0,0.08333333333333333,0.7638888888888888,0.0,0.06944444444444442,0.07638888888888888,0.0,0.006944444444444444,0.07638888888888888,0.0,0.006944444444444444,3.8380265416666868,0.007563306020817887,0.07349910501543491
3302,3302,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.7638888888888888,0.06944444444444442,0.0,0.07638888888888888,0.006944444444444444,0.0,0.07638888888888888,0.006944444444444444,0.0,2.759517930555572,0.005134749417587988,0.07349910501543491
3303,3303,0.8333333333333333,0.08333333333333333,0.08333333333333333,1.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,2.8200381666666865,0.0034167501872351827,0.04878149319166197
3304,3304,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,8.985811000000066,0.002937213096403907,0.024717611823772946
3305,3305,0.9166666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,0.9166666666666666,0.0,0.07638888888888888,0.8402777777777777,0.0,0.0,0.0,0.0,0.006944444444444444,0.07638888888888888,8.37575708333339,0.0036966546546947305,0.04943522364754589
3306,3306,0.9166666666666666,0.0,0.08333333333333333,0.0,0.25,0.75,0.0,0.22916666666666666,0.6875,0.0,0.0,0.0,0.0,0.02083333333333333,0.0625,7.155649250000044,0.0047235694709566525,0.07317590381160724
3307,3307,0.9166666666666666,0.0,0.08333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3055555555555555,0.6111111111111109,0.0,0.0,0.0,0.0,0.027777777777777776,0.05555555555555555,6.54559533333337,0.005006596476779228,0.07956815729791739
